"Source:","E:\source\diyBMS-CurrentShunt\diyBMS-CurrentShunt\diyBMS-CurrentShunt.sch"
"Date:","04/10/2020 13:32:13"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","44"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSCExtendedPart","LCSCPart","MPN"
"","","C1","1µF, 100V, X7R","Device:C","Capacitors_SMD:C_1206","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL31B105KCHNNNE_C13832.pdf","YES","C13832","CL31B105KCHNNNE"
"","","C2","0.1µF, 100V, X7R","Device:C","Capacitors_SMD:C_1206","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL31B104KCFNNNE_C1945.pdf","YES","C1945","CL31B104KCFNNNE"
"","","C3","22PF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL21C220JBANNNC_C1804.pdf","NO","C1804","CL21C220JBANNNC"
"","","C4","10nF","Device:C","Capacitors_SMD:C_0805","","NO","C1710","CL21B103KBANNNC"
"","","C5","1uF 16V X7R","Device:C","Capacitors_SMD:C_0805","","NO","C28323","CL21B105KBFNNNE"
"","","C6","10nF","Device:C","Capacitors_SMD:C_0805","","NO","C1710","CL21B103KBANNNC"
"","","C7","22PF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL21C220JBANNNC_C1804.pdf","NO","C1804","CL21C220JBANNNC"
"","","C8","100NF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/YAGEO-CC0805KRX7R9BB104_C49678.pdf","NO","C49678","CC0805KRX7R9BB104"
"","","C9","3.3nF","Device:C","Capacitors_SMD:C_0805","","NO","C53175","CL21B332KBANNNC"
"","","C10","10uF","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL21A106KAYNNNE_C15850.pdf","NO","C15850","CL21A106KAYNNNE"
"","","C13","100NF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/YAGEO-CC0805KRX7R9BB104_C49678.pdf","NO","C49678","CC0805KRX7R9BB104"
"","","C14","100NF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/YAGEO-CC0805KRX7R9BB104_C49678.pdf","NO","C49678","CC0805KRX7R9BB104"
"","","C15","100NF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/YAGEO-CC0805KRX7R9BB104_C49678.pdf","NO","C49678","CC0805KRX7R9BB104"
"","","C16","100NF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/YAGEO-CC0805KRX7R9BB104_C49678.pdf","NO","C49678","CC0805KRX7R9BB104"
"","","C17","1µF, 100V, X7R","Device:C","Capacitors_SMD:C_1206","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL31B105KCHNNNE_C13832.pdf","YES","C13832","CL31B105KCHNNNE"
"","","D2","SMAJ58A","Device:D_TVS","Diodes_SMD:D_SMA","","YES","C115922","SMAJ58A"
"","","D3","B1100LB-13-F","Device:D_Schottky","Diodes_SMD:D_SMB","https://datasheet.lcsc.com/szlcsc/Diodes-Incorporated-B1100LB-13-F_C85106.pdf","YES","C85106","B1100LB-13-F"
"","","F1","Fuse 60V 0.1A hold","Device:Polyfuse","Fuse_Holders_and_Fuses:Fuse_SMD1206_Reflow","https://datasheet.lcsc.com/szlcsc/TECHFUSE-nSMD010_C70065.pdf","YES","C70065","nSMD010"
"","","J1","Screw_Terminal_01x04","Connector:Screw_Terminal_01x04","LCSC parts:Terminal-Block_3.81_4P_LCSC_C395880","~","","C395880",""
"","","J2","AVR-ISP-6","Connector:AVR-ISP-6","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm"," ~","","",""
"","","J3","Conn_01x12_Female","Connector:Conn_01x12_Female","Pin_Headers:Pin_Header_Straight_1x12_Pitch2.54mm","~","","",""
"","","J4","Screw_Terminal_01x04","Connector:Screw_Terminal_01x04","LCSC parts:Terminal-Block_3.81_4P_LCSC_C395880","~","","C395880",""
"","","L1","1mH ±20% 2.736Ω Inductor","Device:L","Inductors_SMD:L_7.3x7.3_H4.5","","YES","C91523","SLF7045T-102MR14-PF"
"","","LED1","BLUE","Device:LED_ALT","LEDs:LED_0805","","NO","C2293","Blue"
"","","LED2","GREEN","Device:LED_ALT","LEDs:LED_0805","https://datasheet.lcsc.com/szlcsc/Hubei-KENTO-Elec-Green-0805-Iv-207-249-mcd-atIF-20mA_C2297.pdf","NO","C2297","Green"
"","","R1","2K2","Device:R","Resistors_SMD:R_0805","~","NO","C17520","0805W8F2201T5E"
"","","R2","2K2","Device:R","Resistors_SMD:R_0805","~","NO","C17520","0805W8F2201T5E"
"","","R3","220K","Device:R","Resistors_SMD:R_0805","~","NO","C17556","0805W8F2203T5E"
"","","R4","150K","Device:R","Resistors_SMD:R_0805","~","NO","C17470","0805W8F1503T5E"
"","","R5","330K","Device:R","Resistors_SMD:R_0805","~","NO","C17629","0805W8F3303T5E"
"","","R6","10K","Device:R","Resistors_SMD:R_0805","https://datasheet.lcsc.com/szlcsc/Uniroyal-Elec-0805W8F1002T5E_C17414.pdf","NO","C17414","0805W8F1002T5E"
"","","R7","2K2","Device:R","Resistors_SMD:R_0805","~","NO","C17520","0805W8F2201T5E"
"","","R8","2K2","Device:R","Resistors_SMD:R_0805","~","NO","C17520","0805W8F2201T5E"
"","","R9","10K","Device:R","Resistors_SMD:R_0805","~","NO","C17414","0805W8F1002T5E"
"","","R10","2K2","Device:R","Resistors_SMD:R_0805","~","NO","C17520","0805W8F2201T5E"
"","","R11","31.6K","Device:R","Resistors_SMD:R_0805","~","NO","C17623","0805W8F3162T5E"
"","","R12","120R","Device:R","Resistors_SMD:R_0805","~","NO","",""
"","","R13","33K","Device:R","Resistors_SMD:R_0805","~","NO","",""
"","","R14","33K","Device:R","Resistors_SMD:R_0805","~","NO","",""
"","","U1","LTC2944CDD-PBF","diyBMS-CurrentShunt-rescue:LTC2944CDD-PBF-LTC2944","Housings_DFN_QFN:DFN-8-1EP_3x3mm_Pitch0.5mm","https://www.analog.com/media/en/technical-documentation/data-sheets/2944fa.pdf","YES","C683669","LTC2944CDD#PBF"
"","","U2","ATmega328-AU","MCU_Microchip_ATmega:ATmega328-AU","Housings_QFP:TQFP-32_7x7mm_Pitch0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-7810-Automotive-Microcontrollers-ATmega328P_Datasheet.pdf","YES","C14877","ATMEGA328P-AU"
"","","U4","ADM2483BRWZ-REEL","diyBMS-CurrentShunt-rescue:ADM2483xRW-Interface_UART","Housings_SOIC:SOIC-16W_7.5x10.3mm_Pitch1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/adm2483.pdf","NO","C9637","ADM2483BRWZ-REEL"
"","","U5","LM5009MM","Regulator_Switching:LM5009MM","Housings_SSOP:MSOP-8_3x3mm_Pitch0.65mm","http://www.ti.com/lit/ds/symlink/lm5009.pdf","YES","C53606","LM5009MM/NOPB"
"","","Y1","12Mhz","Device:Crystal_GND24_Small","Crystals:Crystal_SMD_3225-4pin_3.2x2.5mm","https://datasheet.lcsc.com/szlcsc/Yangxing-Tech-X322512MSB4SI_C9002.pdf","NO","C9002","X322512MSB4SI"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSCExtendedPart","LCSCPart","MPN"
"1","2","C1, C17","1µF, 100V, X7R","Device:C","Capacitors_SMD:C_1206","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL31B105KCHNNNE_C13832.pdf","YES","C13832","CL31B105KCHNNNE"
"2","1","C2","0.1µF, 100V, X7R","Device:C","Capacitors_SMD:C_1206","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL31B104KCFNNNE_C1945.pdf","YES","C1945","CL31B104KCFNNNE"
"3","2","C3, C7","22PF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL21C220JBANNNC_C1804.pdf","NO","C1804","CL21C220JBANNNC"
"4","2","C4, C6","10nF","Device:C","Capacitors_SMD:C_0805","","NO","C1710","CL21B103KBANNNC"
"5","1","C5","1uF 16V X7R","Device:C","Capacitors_SMD:C_0805","","NO","C28323","CL21B105KBFNNNE"
"6","5","C8, C13, C14, C15, C16","100NF 50V","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/YAGEO-CC0805KRX7R9BB104_C49678.pdf","NO","C49678","CC0805KRX7R9BB104"
"7","1","C9","3.3nF","Device:C","Capacitors_SMD:C_0805","","NO","C53175","CL21B332KBANNNC"
"8","1","C10","10uF","Device:C","Capacitors_SMD:C_0805","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL21A106KAYNNNE_C15850.pdf","NO","C15850","CL21A106KAYNNNE"
"9","1","D2","SMAJ58A","Device:D_TVS","Diodes_SMD:D_SMA","","YES","C115922","SMAJ58A"
"10","1","D3","B1100LB-13-F","Device:D_Schottky","Diodes_SMD:D_SMB","https://datasheet.lcsc.com/szlcsc/Diodes-Incorporated-B1100LB-13-F_C85106.pdf","YES","C85106","B1100LB-13-F"
"11","1","F1","Fuse 60V 0.1A hold","Device:Polyfuse","Fuse_Holders_and_Fuses:Fuse_SMD1206_Reflow","https://datasheet.lcsc.com/szlcsc/TECHFUSE-nSMD010_C70065.pdf","YES","C70065","nSMD010"
"12","2","J1, J4","Screw_Terminal_01x04","Connector:Screw_Terminal_01x04","LCSC parts:Terminal-Block_3.81_4P_LCSC_C395880","~","","C395880",""
"13","1","J2","AVR-ISP-6","Connector:AVR-ISP-6","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm"," ~","","",""
"14","1","J3","Conn_01x12_Female","Connector:Conn_01x12_Female","Pin_Headers:Pin_Header_Straight_1x12_Pitch2.54mm","~","","",""
"15","1","L1","1mH ±20% 2.736Ω Inductor","Device:L","Inductors_SMD:L_7.3x7.3_H4.5","","YES","C91523","SLF7045T-102MR14-PF"
"16","1","LED1","BLUE","Device:LED_ALT","LEDs:LED_0805","","NO","C2293","Blue"
"17","1","LED2","GREEN","Device:LED_ALT","LEDs:LED_0805","https://datasheet.lcsc.com/szlcsc/Hubei-KENTO-Elec-Green-0805-Iv-207-249-mcd-atIF-20mA_C2297.pdf","NO","C2297","Green"
"18","5","R1, R2, R7, R8, R10","2K2","Device:R","Resistors_SMD:R_0805","~","NO","C17520","0805W8F2201T5E"
"19","1","R3","220K","Device:R","Resistors_SMD:R_0805","~","NO","C17556","0805W8F2203T5E"
"20","1","R4","150K","Device:R","Resistors_SMD:R_0805","~","NO","C17470","0805W8F1503T5E"
"21","1","R5","330K","Device:R","Resistors_SMD:R_0805","~","NO","C17629","0805W8F3303T5E"
"22","2","R6, R9","10K","Device:R","Resistors_SMD:R_0805","https://datasheet.lcsc.com/szlcsc/Uniroyal-Elec-0805W8F1002T5E_C17414.pdf","NO","C17414","0805W8F1002T5E"
"23","1","R11","31.6K","Device:R","Resistors_SMD:R_0805","~","NO","C17623","0805W8F3162T5E"
"24","1","R12","120R","Device:R","Resistors_SMD:R_0805","~","NO","",""
"25","2","R13, R14","33K","Device:R","Resistors_SMD:R_0805","~","NO","",""
"26","1","U1","LTC2944CDD-PBF","diyBMS-CurrentShunt-rescue:LTC2944CDD-PBF-LTC2944","Housings_DFN_QFN:DFN-8-1EP_3x3mm_Pitch0.5mm","https://www.analog.com/media/en/technical-documentation/data-sheets/2944fa.pdf","YES","C683669","LTC2944CDD#PBF"
"27","1","U2","ATmega328-AU","MCU_Microchip_ATmega:ATmega328-AU","Housings_QFP:TQFP-32_7x7mm_Pitch0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-7810-Automotive-Microcontrollers-ATmega328P_Datasheet.pdf","YES","C14877","ATMEGA328P-AU"
"28","1","U4","ADM2483BRWZ-REEL","diyBMS-CurrentShunt-rescue:ADM2483xRW-Interface_UART","Housings_SOIC:SOIC-16W_7.5x10.3mm_Pitch1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/adm2483.pdf","NO","C9637","ADM2483BRWZ-REEL"
"29","1","U5","LM5009MM","Regulator_Switching:LM5009MM","Housings_SSOP:MSOP-8_3x3mm_Pitch0.65mm","http://www.ti.com/lit/ds/symlink/lm5009.pdf","YES","C53606","LM5009MM/NOPB"
"30","1","Y1","12Mhz","Device:Crystal_GND24_Small","Crystals:Crystal_SMD_3225-4pin_3.2x2.5mm","https://datasheet.lcsc.com/szlcsc/Yangxing-Tech-X322512MSB4SI_C9002.pdf","NO","C9002","X322512MSB4SI"
